gene_id	limma_logFC	limma_AveExpr	limma_t	limma_pvalue	limma_padj	limma_B	ensembl_gene_id	limma_significant
ENSG00000100592	0.05529195638521678	4.468751678433078	0.6728099692307871	0.505398302914021	0.6296319740700193	-6.887036545010623	ENSG00000100592	not_significant
ENSG00000102081	0.11402874998706736	4.819146385081563	0.6728355589937927	0.5054078944563591	0.6296319740700193	-6.94214750096104	ENSG00000102081	not_significant
ENSG00000116514	-0.09910132279228989	5.5123404633204425	-0.6728118393346592	0.5054105787989516	0.6296319740700193	-7.023017653825687	ENSG00000116514	not_significant
ENSG00000159216	-0.05060548949476207	5.593290607867216	-0.6726499348588917	0.5054989320288159	0.6296668167576944	-7.030660441830915	ENSG00000159216	not_significant
ENSG00000233622	0.18419912248630688	1.3510818068169135	0.6726127891235715	0.5055222907240846	0.6296668167576944	-6.295196251063518	ENSG00000233622	not_significant
ENSG00000167601	-0.21774127863884463	1.423770634374372	-0.6725928622935153	0.5055603397217001	0.6296668167576944	-6.30580290420972	ENSG00000167601	not_significant
ENSG00000245970	0.1583894362594845	-0.15805206026876967	0.6723589453879811	0.505681933478249	0.6297496074256705	-6.043965773996409	ENSG00000245970	not_significant
ENSG00000256238	0.1403330424892132	-0.4989278000195069	0.6723174731238037	0.5057080180842506	0.6297496074256705	-5.991774015794538	ENSG00000256238	not_significant
ENSG00000215114	-0.08710074325883266	5.291375601485997	-0.6720868555053999	0.5058530819809569	0.6298796805976752	-7.0015465384872115	ENSG00000215114	not_significant
ENSG00000233325	0.12075274529880625	-0.322941427323325	0.6718062307645977	0.5060296323195402	0.6300489361223464	-6.01886748907403	ENSG00000233325	not_significant
ENSG00000029364	-0.06545273146013564	5.791061005454038	-0.6717124215857677	0.5060886583241909	0.6300718486601542	-7.045663884853703	ENSG00000029364	not_significant
ENSG00000244055	-0.12348122995874256	0.2167779990390401	-0.6715760466075122	0.5061744740403875	0.6301281075821824	-6.1030573469265885	ENSG00000244055	not_significant
ENSG00000050030	-0.29147611879826546	-0.4795737234291554	-0.6712414221983193	0.506405184113569	0.6303355354752694	-5.99369042448895	ENSG00000050030	not_significant
ENSG00000148600	0.19396128747946073	1.3453151776154058	0.6711826744393609	0.5064231663881904	0.6303355354752694	-6.295144670157308	ENSG00000148600	not_significant
ENSG00000196263	-0.22441863697993125	-0.64516539660924	-0.6711175933190484	0.5064630201865125	0.6303355354752694	-5.969381971438657	ENSG00000196263	not_significant
ENSG00000134072	-0.09696564763898508	3.9211014765288894	-0.6710388038331949	0.5065126186186492	0.6303466833647796	-6.787267460002738	ENSG00000134072	not_significant
ENSG00000148655	0.11492601113741374	3.49511574774946	0.6704053443852075	0.5069114816971986	0.6307924487422617	-6.704781017897179	ENSG00000148655	not_significant
ENSG00000146476	0.09826678124692645	4.586459909158402	0.670063334915785	0.5071269023487164	0.6310098881210262	-6.908521759805068	ENSG00000146476	not_significant
ENSG00000205683	0.16735240453967526	0.7824870580988643	0.6696985323719308	0.507356734864578	0.6312452236282372	-6.198815428503143	ENSG00000205683	not_significant
ENSG00000211706	-0.17018128744281347	2.531190287859657	-0.6691080468143905	0.5077489079651137	0.6316824867681811	-6.511171835114385	ENSG00000211706	not_significant
ENSG00000169660	-0.07261973210233474	5.844009861040606	-0.6690026989267752	0.5077952811968518	0.631689510054794	-7.050596709560757	ENSG00000169660	not_significant
ENSG00000113328	0.05183672116680782	5.91898199134675	0.6688721448936229	0.5078775854714062	0.6317412262941302	-7.055860569717501	ENSG00000113328	not_significant
ENSG00000143994	-0.09889195801427575	0.7264180039620672	-0.66872272229242	0.507971793882016	0.6317719221231374	-6.189189340434365	ENSG00000143994	not_significant
ENSG00000134545	0.16670406097401802	3.8950928163343432	0.6687273891475266	0.508024136019003	0.6317719221231374	-6.785385568749044	ENSG00000134545	not_significant
ENSG00000249115	-0.06338904368591525	4.882400569660826	-0.668586149416679	0.5080579091194675	0.6317719221231374	-6.95265640260986	ENSG00000249115	not_significant
ENSG00000277161	-0.0825104915615178	2.7699020980371927	-0.6685745940474114	0.5080651956571175	0.6317719221231374	-6.558900042608399	ENSG00000277161	not_significant
ENSG00000171236	-0.22937129839632853	3.1269524518911234	-0.6686094702302152	0.5081137963435748	0.6317817044483602	-6.629474050647555	ENSG00000171236	not_significant
ENSG00000225873	-0.20773398598144033	0.24736888770482607	-0.6677474072901586	0.5085869481639413	0.6323193239296777	-6.110299848122894	ENSG00000225873	not_significant
ENSG00000183751	0.04677070125044569	6.276771620104162	0.6674082024184029	0.5088009880968769	0.6324826327510765	-7.068234264608288	ENSG00000183751	not_significant
ENSG00000172878	-0.08733701124170823	2.3324555933078948	-0.6673827607191645	0.5088170439173624	0.6324826327510765	-6.474989287636982	ENSG00000172878	not_significant
ENSG00000197622	0.06311365306779404	7.263229113614168	0.6672248485347331	0.5089167057820212	0.6324826327510765	-7.052017634285663	ENSG00000197622	not_significant
ENSG00000141294	0.10915015083751684	0.29969015385364584	0.6672169199975319	0.5089217099379495	0.6324826327510765	-6.120115998367895	ENSG00000141294	not_significant
ENSG00000121691	0.08879523172398507	7.815024839864714	0.6672006388518019	0.5089319859898838	0.6324826327510765	-7.03240524938422	ENSG00000121691	not_significant
ENSG00000272768	0.13802937265285053	1.4766556118647196	0.6671515419424779	0.5089629748140675	0.6324826327510765	-6.320669064521675	ENSG00000272768	not_significant
ENSG00000180071	-0.20400926833263244	0.7142157569617533	-0.6665478181780369	0.5093441154181775	0.6328813417522382	-6.1877941465903925	ENSG00000180071	not_significant
ENSG00000204472	0.08657771171436046	8.374398074153692	0.6665140664139481	0.50936542805243	0.6328813417522382	-7.0086135278619075	ENSG00000204472	not_significant
ENSG00000059377	0.11291211844737692	7.6203287655619665	0.6655502159723102	0.5100131354236267	0.6336353516837913	-7.040950029896719	ENSG00000059377	not_significant
ENSG00000155827	-0.04126612148871445	6.026662419764153	-0.665193253577061	0.5101998407174277	0.6338165422128398	-7.062426407198015	ENSG00000155827	not_significant
ENSG00000090097	-0.10228253067106285	3.7526292956328873	-0.6651236362174304	0.5102438415811434	0.6338204375239096	-6.758066493768671	ENSG00000090097	not_significant
ENSG00000105429	-0.09708163662658587	2.2766411563482345	-0.6649851123840679	0.5103314001550465	0.6338784348846618	-6.4660813804605635	ENSG00000105429	not_significant
ENSG00000101152	-0.06960018867195217	5.348263375758588	-0.6637646141357046	0.5111032103572406	0.6347862582191546	-7.0134452988250615	ENSG00000101152	not_significant
ENSG00000196152	-0.08396725510301728	3.1506042859008776	-0.6633540510614535	0.5113629821878531	0.6350269321316161	-6.638438299855641	ENSG00000196152	not_significant
ENSG00000169718	0.04544544527410821	7.650644704002476	0.6633289333778317	0.5113788770034743	0.6350269321316161	-7.0412907324990615	ENSG00000169718	not_significant
ENSG00000203705	0.06966030478181828	4.512739771095903	0.6632076517965765	0.5114556294402074	0.635071396414828	-6.9009224333244665	ENSG00000203705	not_significant
ENSG00000164494	-0.04711080713421634	4.178963352868359	-0.6630357788457786	0.511564409107542	0.6351556184164246	-6.841720849808384	ENSG00000164494	not_significant
ENSG00000156711	-0.07123654901266718	5.248248550037116	-0.6629554746286628	0.5116152385583579	0.63516788201714	-7.002857708556144	ENSG00000156711	not_significant
ENSG00000110060	0.07691520944135721	2.9013748736291434	0.6627929670943066	0.5117181079239391	0.6352447457900029	-6.5897008616767065	ENSG00000110060	not_significant
ENSG00000272211	0.09234412909119882	3.196544118493249	0.6622990333350078	0.5120308434359824	0.6355821033767176	-6.649533767648833	ENSG00000272211	not_significant
ENSG00000196756	0.09505642439451911	5.161948470155227	0.6622307070973732	0.5120752084338791	0.6355863062427548	-6.994562274053364	ENSG00000196756	not_significant
ENSG00000138641	0.07327190054781219	1.7095944817997517	0.6621029594348925	0.5121550169767183	0.6356344973440746	-6.364937236190821	ENSG00000138641	not_significant
ENSG00000159692	-0.0595835934129072	7.00023086038746	-0.6619145445487246	0.51227435549136	0.6356924288828762	-7.063134819847246	ENSG00000159692	not_significant
ENSG00000114446	0.08779825829767329	5.572170124369531	0.6618998449578111	0.5122836665768582	0.6356924288828762	-7.037124660609713	ENSG00000114446	not_significant
ENSG00000160051	-0.11432158497434608	0.8759979305265753	-0.6617658428153491	0.5123685510997327	0.6357468982045482	-6.2188875301563895	ENSG00000160051	not_significant
ENSG00000143633	-0.05804595449497185	4.1413829044534864	-0.6614009991902853	0.5125997023908687	0.6359828321000218	-6.835800775132426	ENSG00000143633	not_significant
ENSG00000129187	0.03409311342187138	6.357734734847169	0.6612131969660757	0.5127187089520231	0.6360796013314572	-7.073075548797102	ENSG00000129187	not_significant
ENSG00000031691	-0.11685802521107558	1.5141619589003625	-0.660893994433358	0.5129210157275208	0.6362796891893023	-6.330249920257411	ENSG00000031691	not_significant
ENSG00000227896	-0.09876270433420306	0.15857223266660037	-0.6606232650054578	0.5130926347988707	0.6364416799208641	-6.100942599268457	ENSG00000227896	not_significant
ENSG00000197943	-0.07067202915551096	7.275360484882192	-0.6602995518537332	0.5132978818980714	0.6366453537176399	-7.056106307137759	ENSG00000197943	not_significant
ENSG00000247934	0.09445567941700095	0.7866336924580124	0.6598165850659578	0.5136041850107427	0.6369743250852885	-6.2059076374041835	ENSG00000247934	not_significant
ENSG00000139832	0.18283310961193422	4.570644639562265	0.6596727271647618	0.5137681666916005	0.6371267502507975	-6.913370540443382	ENSG00000139832	not_significant
ENSG00000169122	-0.17075392124462052	2.2455506108048966	-0.6591716046955945	0.5140243306807101	0.6373934576956999	-6.463883715372725	ENSG00000169122	not_significant
ENSG00000182484	0.1460275657966439	1.9733649219233338	0.6589613770620447	0.5141468110034466	0.6374943671487295	-6.414740972941469	ENSG00000182484	not_significant
ENSG00000183828	0.05675149151536907	4.0400976809792875	0.6587399105486831	0.5142873812552224	0.6376176885106715	-6.819548112443778	ENSG00000183828	not_significant
ENSG00000266946	-0.1850416172542895	-0.08086687073012523	-0.6578912694603842	0.514826227468763	0.6382347364751431	-6.064562662958212	ENSG00000266946	not_significant
ENSG00000136518	0.05030525311141343	5.279538244125097	0.6575841878617917	0.5150212848140755	0.6384255216964763	-7.011006276565261	ENSG00000136518	not_significant
ENSG00000117640	0.045783913028504486	5.774789086788149	0.6573430190361246	0.5151745026072263	0.6385472687393309	-7.05522288604294	ENSG00000117640	not_significant
ENSG00000135976	-0.08575601511861919	6.043576234835727	-0.6572171027044554	0.5152545087477491	0.6385472687393309	-7.067924667890302	ENSG00000135976	not_significant
ENSG00000204410	0.150764330620198	-0.6145333104858102	0.6571955364541793	0.5152682124299386	0.6385472687393309	-5.984231137532912	ENSG00000204410	not_significant
ENSG00000273373	-0.14233220590901752	-0.630844423619153	-0.6571534255066986	0.5152949712451331	0.6385472687393309	-5.98089604362888	ENSG00000273373	not_significant
ENSG00000160214	0.04459410040423695	5.122104947567306	0.6571056208055195	0.5153253489884078	0.6385472687393309	-6.9928753134851735	ENSG00000160214	not_significant
ENSG00000124535	0.04475826481198819	6.365237720502241	0.6569157955860818	0.5154459839660965	0.6386457270581688	-7.076054202561988	ENSG00000124535	not_significant
ENSG00000137166	-0.09986450475297248	3.9034675097123017	-0.6567322961446138	0.5155626134021776	0.6387392071146077	-6.793569645597328	ENSG00000137166	not_significant
ENSG00000182087	-0.04747792171601972	8.442794422235227	-0.6565977293631093	0.5156481510626287	0.6387474189803443	-7.011930922509031	ENSG00000182087	not_significant
ENSG00000279555	0.1937080914919673	-0.2467548346655562	0.6565922919189546	0.5156516075469304	0.6387474189803443	-6.040522447431227	ENSG00000279555	not_significant
ENSG00000172243	-0.09366088686082197	6.698976921478327	-0.6563106431458792	0.5158454852212733	0.6389365497350222	-7.073411284645107	ENSG00000172243	not_significant
ENSG00000113749	0.1434492095864517	6.017394008599967	0.6560640889278625	0.5160564893937649	0.6391468618140457	-7.069429299457981	ENSG00000113749	not_significant
ENSG00000285884	0.17171903599993055	-0.3314991646585713	0.655642062638514	0.5162558434555777	0.6393427125515818	-6.028102293506575	ENSG00000285884	not_significant
ENSG00000026652	-0.07864902126433204	4.643749611978106	-0.6554793934966148	0.5163593205671377	0.6394198053490066	-6.925853464041405	ENSG00000026652	not_significant
ENSG00000100151	0.07175162396017143	4.305345587801297	0.6553528410727285	0.5164398308599472	0.6394684477596824	-6.870714826262117	ENSG00000100151	not_significant
ENSG00000052802	0.07703420199126665	4.096744979146926	0.6551559508221461	0.5165651022520639	0.6395227504171211	-6.832720282560814	ENSG00000052802	not_significant
ENSG00000135387	-0.049295214309970525	7.260304513753552	-0.6551410080836902	0.5165746102373686	0.6395227504171211	-7.060045140814133	ENSG00000135387	not_significant
ENSG00000012174	-0.04872134310107912	3.9255112687550486	-0.655089500583599	0.5166073849114191	0.6395227504171211	-6.799151632841822	ENSG00000012174	not_significant
ENSG00000166199	0.04671831400832005	4.69927075678828	0.6549062426606834	0.5167240026432187	0.6396160639262827	-6.935946010314068	ENSG00000166199	not_significant
ENSG00000174010	-0.16892617682297395	4.4295459574170986	-0.6545327553109261	0.51703058391698975	0.6399444861984288	-6.890116191699903	ENSG00000174010	not_significant
ENSG00000132376	-0.038035167987265694	7.121665914207798	-0.6542774746463377	0.517124232562961	0.640009323894951	-7.064842851522858	ENSG00000132376	not_significant
ENSG00000198380	0.06365919811130016	4.983605018226672	0.6538856528889784	0.5173737236117604	0.6402670113475148	-6.977365731126831	ENSG00000198380	not_significant
ENSG00000159685	-0.0753519937729834	2.8410361997950644	-0.653753258551191	0.5174580398947748	0.6403124137496593	-6.582799031214694	ENSG00000159685	not_significant
ENSG00000060140	-0.28380243942490685	-0.013937352800783625	-0.6537226280068923	0.5175108510729733	0.6403124137496593	-6.077168002040565	ENSG00000060140	not_significant
ENSG00000105617	-0.07872461705908496	3.331057519943304	-0.6536335822629563	0.5175342629765138	0.6403124137496593	-6.681479802087722	ENSG00000105617	not_significant
ENSG00000100811	-0.03742522193719644	5.532508958202087	-0.6533684454892903	0.517703152939304	0.6404702801378803	-7.038418560402092	ENSG00000100811	not_significant
ENSG00000137073	0.041561191281380694	5.0500877332622816	0.6528732579184747	0.5180186629767229	0.640809496153212	-6.9865958085497075	ENSG00000137073	not_significant
ENSG00000186787	-0.07508556730715998	2.2578076061803127	-0.6525577586454743	0.5182197382058182	0.6409203175474752	-6.470799740442609	ENSG00000186787	not_significant
ENSG00000170832	0.0601583872813638	5.494057620126225	0.6525310270314914	0.5182367768354054	0.6409203175474752	-7.036304533430014	ENSG00000170832	not_significant
ENSG00000225439	-0.06811885947401919	1.1144504578703933	-0.6525288729364508	0.5182381498605779	0.6409203175474752	-6.266349391414136	ENSG00000225439	not_significant
ENSG00000162607	0.06158106267941843	5.466584748095572	0.6524733497982202	0.5182735411141479	0.6409203175474752	-7.033702926306304	ENSG00000162607	not_significant
ENSG00000143322	-0.10011392578629419	2.9295077251904873	-0.6523824558489052	0.5183314810471509	0.6409408651073355	-6.601280908196355	ENSG00000143322	not_significant
ENSG00000169895	0.08511063630645221	5.530041829906903	0.6520366927740417	0.5185519180313347	0.6411623284969707	-7.039983370639742	ENSG00000169895	not_significant
