gene_id	S061_257	S062_258	S063_259	S064_260	S065_261	S066_265	S067_270	S068_272	S069_273	S070_279	S071_280	S181_255	S182_SHXA10	S183_263	S184_SHXA18	S185_266	S186_SHXA14	S145_nCOV001_C	S147_nCoV001EUHM-Draw-1	S149_nCoV002EUHM-Draw-2	S150_nCoV003EUHM-Draw-1	S151_nCoV004EUHM-Draw-1	S152_nCoV006EUHM-Draw-1	S153_nCoV007EUHM-Draw-1	S154_nCoV0010EUHM-Draw-1	S155_nCOV021EUHM	S156_nCOV024EUHM-Draw-1	S157_nCOV0029EUHM	S175_nCoV024EUHM-Draw-2	S176_nCoV025EUHM-Draw-1	S177_nCoV025EUHM-Draw-2	S178_nCoV028EUHM-Draw-1	S179_nCoV033EUHM-Draw-1	S180_nCoV034EUHM-Draw-1
ENSG00000186951	7.6437944213344355	7.7727218462120335	7.830078727787747	7.564990719641957	7.507132775095617	7.599421455856492	7.6576593702244296	7.686425564141046	7.725400455844265	7.595856789792116	7.560644442174692	7.547377343421467	7.23378004158319	7.493811014652451	7.5515110720676955	7.312188597654957	7.363874810063146	7.333743120504853	7.456251181973916	7.345297357019672	7.563723169695783	7.3492727289028785	7.653245598030324	7.4566059361493755	7.692663206234421	7.097510779796335	7.008160415874872	7.336417301570408	7.683863385615624	6.984496045465364	7.322381347207862	7.392993326812022	7.622352826733067	7.505783858711736
ENSG00000205643	8.010308072408431	8.2134774204579	8.036647274636882	8.2070524070099	7.923367462462757	8.015599115476743	8.240215891855588	8.114961454276388	8.330278434912014	8.241477577448203	7.903060900751705	7.245305764615376	7.510470202981435	7.545855559753508	7.826657597827919	7.485408253064041	7.502888669027787	8.027010331366483	8.226918307606915	8.117134309520358	7.6417200120618745	7.768416722917582	7.90266032072154	8.275707499304579	7.754660683252407	7.91616832687252	7.809574954898073	7.900171114059047	7.506882868967134	8.012127850540915	8.058951338756641	8.337748011736164	7.883037378526583	7.2522766061823845
ENSG00000075234	10.270827515299214	10.69379376939779	9.963838885662813	10.243251366718955	10.418863314591258	10.738917331081502	10.32917423964695	10.403372067741065	10.509765937113748	10.915376804426835	10.08538274968213	10.185970753825236	10.720117840369323	9.587894262543525	10.001484564667624	10.566627247665998	9.769601011156656	10.189048448988288	10.46793718166467	11.050800255337217	11.63456815743355	10.544723699939286	10.99628697943457	11.34952255876689	11.131417713820994	10.142570667088718	10.874266614812106	10.749194098137695	10.411767713241133	10.201485877203552	10.34467933625762	10.859923732744521	10.140236284912135	10.356006193004259
ENSG00000277232	4.990513568284808	5.577608767841791	4.936223717208944	5.1656018437607285	5.0818886281393265	5.019726596803397	5.191213840214134	5.410403618984014	5.040122726018671	4.9459926178388125	5.209501624761781	4.709341464210125	4.338614291513936	4.885559352669067	4.648014213501536	4.955914611764995	5.18941673402631	5.382410171719257	5.17812873419702	4.938586566410493	3.9653886263198825	4.870207746412965	5.292404660506041	5.075826187193622	5.400667805382131	5.630011588559481	5.1643042703059026	4.8684645675745255	5.244374639861972	4.3618006128033695	4.834019038532222	5.320136806553978	4.837320942692697	4.965716740158193
ENSG00000075218	5.35032214168782	4.785854694247585	4.936223717208944	5.208338576581304	5.509319752474155	5.11553184417273	5.379486738790095	5.112376347588455	4.870590656576769	5.192458048747471	5.075105925701925	4.94174695296725	5.118024210931276	4.6973645403359345	5.569238520590784	5.418345551317204	5.390621473986485	5.0459572427277495	6.4602700660209225	6.472120579140901	7.84202649453262	7.549820736335449	6.707420947040857	6.41774510857937	6.802944186008086	7.314570858786484	6.871783654094284	7.731741769147518	6.6944312613237145	7.200410003937384	7.133234217837613	7.312344077572728	6.052773824541849	6.969422197289773
ENSG00000100416	10.034801357219257	9.756189040736105	9.777143947253748	9.999375936527022	9.745422097626538	9.536302810631408	10.073801907225699	10.008213820647184	9.910337121466261	9.62537547275343	9.620577217699411	9.641176708782536	9.846044277354567	9.704759696666564	9.742579157439224	9.49963199887479	9.677139069622376	9.726211381968708	9.784832446892038	9.36264880536563	9.690500555958549	9.270152605085865	9.598227173951981	9.874377520307952	9.415034469084581	9.824605539139892	9.769569617041341	10.00598829319612	9.690430357382679	9.622249019101451	9.763833428012303	9.703071257235669	9.876947390440957	9.682020819303506
ENSG00000075275	7.32549512625776	6.560612864641165	7.331017932461662	8.008516477729628	6.707874314919967	6.569088727273887	8.134110361535397	7.423757217101919	6.982266837009475	6.70940461323684	8.069292384434558	7.193345505422589	7.341607616533396	7.520071384224778	6.9921411967446625	7.276650544859549	7.209721779844935	5.762567201934236	5.601677463386303	6.894849183916949	6.453335057476819	6.768086313193395	7.072067195034175	5.501273217637506	5.958005711550009	6.216789386789523	6.655141983868224	6.632863498325575	7.607906588943731	6.5719380226789	6.866508491797793	7.50267581407793	9.30099292048964	6.817854845275579
ENSG00000075240	9.837054474229735	9.849795709672664	9.6243670727884	9.487540857538646	9.726220893208996	9.954233572097579	9.303875980261077	9.496528221274543	9.648337903381693	9.652524064509493	9.168149908207997	9.78183788012885	9.448014277975421	9.613854822985658	9.828500651968673	9.68558755381353	9.287388255318486	9.839804462489358	8.729029384296473	10.042502297204894	9.71610951562551	10.17646955040931	9.801022303093978	8.848096166143224	10.385002496674263	9.506115191984073	9.942034115692444	9.526106981324759	9.962804611436932	9.79221473003572	9.517970084748267	9.504752415944534	9.384663080637573	9.626020834618965
ENSG00000100422	11.516130439042001	11.235202069497964	11.16319800534024	11.227900913365763	11.144969881093862	11.163213053736857	10.95381631395773	11.352746317067783	11.463612307787631	11.371641875945242	10.94646783027058	11.492710487638329	11.333426280476582	11.714408657426121	11.338850409715105	11.442428576405307	11.396320060941898	11.163406499249824	10.728066324795105	10.915821231543601	10.948975659416309	10.946708869072037	11.475915898755039	10.111553402951687	10.047632428612248	10.595209102299473	10.021894015378228	11.029128393190629	10.372376859235587	10.703632747002766	11.14795056097683	11.11037217422458	10.766095407533	11.31819250846815
ENSG00000260708	8.50461740479566	8.085694606386358	8.162562113961222	7.604959536435439	7.634217400161424	7.4979402015515815	7.409856506845356	7.447597529133373	7.1031184942668855	8.148951197328378	7.918996269846588	8.925380607131377	8.195877130358253	8.505123306066462	8.531181387183741	8.744341380824281	8.194679548368097	7.877958080964572	8.739855417142286	8.602252137518748	8.952518103351371	8.509767613902687	8.794800027259287	8.704025020927945	7.539931408306319	8.423036041165014	7.9093522082724705	8.567104422939858	7.841283543954002	7.978451940583139	7.926271599176333	7.984997713597081	8.423885552703396	9.17471937622267
ENSG00000054611	10.178268813421706	9.91589370950603	9.984910100660834	10.09891575669381	9.961149255993027	10.128480320597607	10.157216777614154	10.120369080138786	9.950605977153336	9.942659686710728	10.211019592650086	10.045177296930113	10.22254946412058	9.921994886833236	10.160421643930345	9.884287986774202	9.975756367925849	10.180195329087633	9.817530474901416	10.212233105112235	9.797388847595075	9.970931326864493	10.107957316543658	9.553491192432144	9.687723745964902	9.668733118255213	9.921783351767866	9.6085816089187	10.234809072796525	9.760971776387121	9.878619300266818	9.638955568705837	10.343331255530618	9.50260255669443
ENSG00000286381	5.618216085108203	5.577608767841791	6.827259201265845	4.64423278717205	4.996175653081876	6.082271643798053	5.829921459780634	5.333577314852347	6.40320491882725	3.9653886263198825	4.917869455562877	5.176896962527223	5.756516032331699	5.568717971003117	4.977991702852746	6.245728129582157	5.14394243150382	4.6949269578914015	5.0679117870092485	5.369174917662907	4.6402360396243525	5.4394203797731695	5.751699375139688	6.081828871209927	5.630773779653401	4.657494280150425	5.271762882385732	5.134904846314009	5.938482699096763	5.527542186152079	5.466012738535132	4.886386328698302	3.9653886263198825	5.707406490268425
ENSG00000188511	7.158323424161642	6.519214652907817	6.44626050998716	6.709433890421553	6.450260848798861	7.0951053900910415	6.521492883295904	6.597295840614992	6.861496371939691	6.719937940534099	6.567622235788373	6.611071071771396	6.466037635548281	6.901823555086315	6.709027224590552	6.799174126776096	6.754047325684584	6.470419939610509	6.2876846652627645	6.472120579140901	6.2457563132269	7.193626013833616	6.585411772580749	6.834861293521649	6.38937514741741	6.1137070444187005	6.7521680628479395	6.591860790089697	6.6944312613237145	6.745450095708095	6.61181898496719	6.8835595445499695	6.702991367295717	6.3343957900923336
ENSG00000235111	5.785157001679663	6.014824862900134	5.8646440797995	5.781002788621471	5.509319752474155	5.320505344768589	5.829921459780634	6.176395732490562	5.346009191267845	5.419061421842926	5.3646999484946125	5.962630878879461	5.315914187827083	5.701027119609355	5.839585130124756	5.257953343188345	5.560303806814245	5.848180809545162	5.79643068201383	5.712130072990141	5.201312893229613	5.698688449459312	5.481546548766098	5.937353706581501	5.400667805382131	5.3645011932230755	5.758904781937322	5.516798270039913	6.002750975378725	5.789551083510807	6.0769205611327	5.844252774228574	5.9097691271352115	5.031885311597494
ENSG00000100425	9.406797487450458	9.771980360253954	10.197268389929723	9.967996099193707	10.148762860101876	9.629825959669382	10.131045274935348	9.950066451033408	9.69016938717055	9.926070400968248	9.839324983901713	9.760799325094812	10.315949151827377	10.121429632738968	9.488930225912751	10.011508025711205	9.81296308970354	9.614211914462908	9.731645000837782	9.90112133557992	9.704114885530236	9.218781194746258	9.941127985088478	9.146283481693391	9.667251386225859	9.489042367479712	7.874511357792693	9.8020745680819	9.586043936922755	9.417055736892374	9.719567169029819	9.338520578091218	10.108299682455579	9.735926615010296
ENSG00000100426	9.983621599392237	9.48719477578827	9.516331692562611	9.62428175665632	9.4594363136821	9.684383715349105	9.597916099698978	9.680796051569901	9.659720163972736	9.743709462692442	9.706924170551268	9.863050328041291	9.950929275793742	9.734294768289606	9.769339435369778	9.703923098642203	9.704394261121003	9.49888988861991	8.803154945150853	9.498970307048745	9.545100371332326	9.718152616556422	9.622221027342448	8.769843263491705	9.565213703208718	9.579383289400424	9.493560742867096	9.211131558441389	9.546129575543898	9.492716965618518	9.305875781632302	9.270883255225296	9.957690519516829	9.91849847788919
ENSG00000182858	9.157044392939707	8.80049398391271	8.805757020629033	8.919758612552604	8.743104391926977	8.660923373774061	8.911123924875932	8.869480255720866	8.627618039813155	8.913388949662737	8.906597008419256	8.553172801717603	8.72019811695773	8.786268342133978	8.64165906699692	8.691805719638417	8.669103706001561	8.793808894064936	8.792796497430135	8.588462518801736	8.745553148551908	8.808714452154186	8.82896809894113	8.446584013441429	8.679829379475926	8.756710716626834	8.69510938498593	8.539302434314159	8.71804146918467	8.647146035992746	8.703187333670101	8.577759063681848	8.871329228159912	8.793787140467124
ENSG00000184164	10.000455080309667	9.688211986532647	9.310506414538157	9.728341731707825	9.730081646668413	9.658142006406033	9.630981451263818	9.507824077163393	9.413014413797669	9.655211014244273	9.587850224329554	9.584427362124416	9.42391576577841	9.433527862314392	9.831325389895584	9.535444703410935	9.248694313419945	9.621706271983834	10.182400527303937	10.07742715459985	10.834694419539115	10.883144016505279	10.210775223848636	10.80415914562002	11.089305391573545	10.6576382489659	10.373329344068022	11.079381707483027	10.26738608179504	10.754078881905924	10.776139420467542	10.423767084169349	9.812333392156653	10.688300523724582
ENSG00000278869	5.271747418584881	4.963803172458216	4.457626026555148	5.07405627652451	5.267548938866441	5.019726596803397	5.104879773247017	4.66843148247583	4.3123260608350105	4.730663851053197	5.400197286584264	5.634798442421642	5.725514227392623	5.3189641961651795	5.370771390604691	5.067700687797048	4.457630742865094	5.101624831150854	5.124600987490434	5.674387280722566	5.458288172275483	5.91168828414645	5.391072777791728	5.808606649383685	5.749820155319003	6.058944582885196	5.725248092809851	5.695602324860512	5.642102515372461	5.39418511067716	5.695475862889006	5.570070865538975	5.748404676403666	5.563656504340621
ENSG00000198355	11.603460593968451	10.904427575575674	10.749268837974544	11.174476404691049	10.716696671063065	10.800885185351223	10.901884207609488	10.512038030219587	10.525845166715445	11.16618924538458	11.896853645537835	12.560125309800853	12.158495238559178	12.132804853651786	12.181510285685722	12.326631254233728	11.843568366868926	11.022653071432176	10.638457230514147	11.9887169944984	12.147788039635328	12.360079590814175	11.66411830224997	11.623424298651678	11.666251610113116	12.232813440765403	11.824161363531864	11.362318521815913	11.373350714962232	11.646488880743155	10.88848340999662	10.419437319226049	11.454352334525819	12.614588129468158
ENSG00000100427	8.099828169818787	8.847359096654854	7.953274841165267	9.104372940159395	8.920406850923316	9.430826760798638	8.72223624753901	9.194886535242595	8.784543398529738	8.520720937501139	8.490725108769709	8.066859515221484	8.54012707744865	8.389461126491856	8.062109379153354	9.222735537892817	8.507160140251765	9.339843654575938	8.937721230141706	8.67799012654354	9.822570399406	8.845060444314685	8.869656702760398	8.510586030263646	8.571250855207024	8.438388430419886	8.608961827147564	7.83286639293233	8.805243622886476	8.343477299709622	8.76908378994009	8.820670667782508	8.845707628219554	8.676477727286066
ENSG00000170638	11.776159270609456	11.832377165775577	11.287100774555158	11.77397517575664	11.39881613734198	11.488034526116873	11.769507269947747	11.497119264943231	11.654039213251547	11.531851710171818	11.525359714345244	11.39939774830778	11.563811003780215	11.18664410038015	11.557561261072047	11.280880332776817	11.023860107265103	11.74998213878657	11.490454550044767	11.719667947737426	11.645581970875247	11.787177191945617	11.591977078006135	11.905172310634107	11.656478731643526	11.913215955209564	11.802178624676898	11.581426278753355	11.45709061299229	11.47904449422699	11.657394467242309	11.534149866925395	11.842772479840031	11.641781751564968
ENSG00000273188	6.3271478866312405	6.323593626163345	5.762594221312338	5.805885166612257	5.48184183067106	5.937108864972151	6.121867392052153	5.6739754758156815	5.671335294521274	5.789907448924818	5.5003169168718	5.962630878879461	6.078505943592131	5.989897129898797	6.101420388917682	5.899603660252236	5.621706547175652	5.570725975461709	5.702988723756373	6.146862729320928	5.890566321340411	5.8446820319299295	5.7857507334144245	6.41774510857937	5.858253444171636	6.1137070444187005	6.225241598486108	5.9221996665190595	6.471876893214785	5.608493585893989	5.310410153480265	5.930495101159472	5.879127002406413	6.2037611691981445
ENSG00000273253	6.472581241267187	6.677784447137048	6.168246903542212	6.091164631832249	6.370621345863718	6.698933609376317	6.60204438245009	6.568044893601239	5.855201701290225	6.140064809475231	6.241636758082137	6.475973659078442	6.584671999835275	6.257928534612263	6.461922908015805	5.899603660252236	5.981520548110563	6.470419939610509	6.24610956439771	6.968741034162326	6.658945979388538	6.504104644613154	6.788398772789407	7.065137733916773	6.69693339776934	6.6744281816938065	6.270522401832314	6.460905851960672	6.712982049767787	6.060699809905438	6.64095311216804	6.33819404799638	6.229642345134302	6.108890088383201
ENSG00000073169	9.844245633040485	9.634254273926809	9.181775056557358	9.496367907648501	9.114161556485337	9.395750063421348	9.338611627766811	9.460162546339946	9.340086619497537	9.112364822943569	9.337214775530963	9.43747108467044	9.588657743965182	9.365036328885616	9.432367908449972	9.180491741014162	9.184082038306002	9.542977139337099	9.402362892770666	9.600816917657578	9.377717189647447	9.916990116396052	9.254603251744994	9.826902262009462	9.857956657912627	10.012099112554017	10.125867124684422	9.182239566244771	9.494630292265404	8.950659530679665	9.101221607623305	9.000865700885889	9.246119306279178	9.425014915454591
